Wavelength,Flux,eFlux
2982.92908372352,1.34613020716551E-16,6.17021627793442E-19
2983.41354524323,1.36517215339272E-16,5.45500987930562E-19
2983.95085596173,1.3324087571219E-16,5.84850709174065E-19
2984.45479631079,1.35452008984485E-16,6.18271478850504E-19
2984.93238343126,1.34893465582569E-16,7.0140193591231E-19
2985.41441790011,1.36103185832472E-16,5.49663866069067E-19
2985.9573570811,1.35510061684883E-16,5.96849286088705E-19
2986.46673443482,1.34499456532078E-16,5.70216679095984E-19
2986.92476219077,1.37021465099504E-16,6.86026044560086E-19
2988.93577389396,1.34803506885854E-16,8.49842473345734E-19
2989.43248609048,1.35302375465302E-16,5.57625971337584E-19
2989.91525009684,1.34226055421813E-16,6.36278688759441E-19
2990.41854711845,1.33985421106126E-16,5.22783622893138E-19
2990.92935607473,1.32298188721324E-16,6.17964148834241E-19
2991.41803066795,1.3446209601741E-16,5.50292455627537E-19
2991.90923669362,1.32561333514889E-16,6.25319374851499E-19
2992.41442446046,1.3285095099502E-16,5.27167008259404E-19
2992.92438423657,1.32513701057291E-16,6.12391426966859E-19
2993.42354604686,1.33731871715061E-16,5.72187654660543E-19
2993.89821395051,1.33158927025253E-16,6.14344535185257E-19
2994.38576584911,1.31961952549399E-16,5.38036321844663E-19
2994.88147031545,1.32808946865125E-16,6.24121708783031E-19
2995.39346761982,1.33378874285613E-16,5.86700301304501E-19
2995.89864787293,1.31465208742828E-16,7.73821333058408E-19
2997.00103967232,1.33872431753717E-16,7.51415366601576E-19
2997.43829801847,1.3254033662851E-16,7.22809610738285E-19
2997.9340077583,1.33588271664536E-16,6.35261777996574E-19
2998.4100852851,1.32272533749214E-16,8.1749516915477E-19
2998.907781637,1.31928119353263E-16,8.17485064692646E-19
2999.4095661542,1.33522990711759E-16,9.34955273933626E-19
3000.96329256781,1.3255708135429E-16,7.62677932491667E-19
3001.44550287018,1.31366504252621E-16,6.58980496989127E-19
3001.94315568583,1.31804188513856E-16,7.48866356846778E-19
3002.39695604307,1.3140217449605E-16,6.65020743663501E-19
3002.87914329551,1.30547487408511E-16,6.76737181032511E-19
3003.40637980269,1.30441102234785E-16,6.54987010282483E-19
3003.89852117462,1.31213008982922E-16,8.43722736602964E-19
3004.3800743654,1.3002342827536E-16,7.67111831037549E-19
3004.95202986286,1.3028713319704E-16,7.69447509405402E-19
3005.47740913965,1.3133685962615E-16,7.86140265736557E-19
3005.9341152899,1.30069484808683E-16,8.34460155261982E-19
3006.37948599684,1.3111390453895E-16,7.42551780427874E-19
3006.9080141317,1.29869143604023E-16,6.86712746256697E-19
3007.34388840023,1.26694409431238E-16,9.41821829197161E-19
3008.99567470994,1.31710788608771E-16,9.33638884855676E-19
3009.38585518101,1.30238021054504E-16,6.78545652603326E-19
3009.89986568111,1.29639489515787E-16,6.0404569319429E-19
3010.41667940351,1.28909382357388E-16,6.35771106530712E-19
3010.93962158307,1.28426326028955E-16,5.96682232253496E-19
3011.42346247656,1.28440362317085E-16,6.99726872844675E-19
3011.91257404378,1.27806257289247E-16,6.07657467130647E-19
3012.46810277722,1.27066555056413E-16,5.82373694098431E-19
3012.98597876565,1.27605766919719E-16,6.2466633093822E-19
3013.43431148168,1.28113178640838E-16,6.75514638714712E-19
3013.92129848451,1.27726842319831E-16,5.77569450122523E-19
3014.4714792983,1.277335771638E-16,5.89133433214506E-19
3014.95678794091,1.27421609466201E-16,7.00282926607171E-19
3015.40562308869,1.27650799254238E-16,6.59709784553203E-19
3015.90575460892,1.27191595544305E-16,6.48324385080525E-19
3016.46075404659,1.2800743496373E-16,7.56731117367033E-19
3016.95026432735,1.27948891246373E-16,1.06014743361992E-18
3017.46858791128,1.24422861534709E-16,8.60100151707551E-19
3017.9660426122,1.24068851314813E-16,7.61471340483853E-19
3018.49246605598,1.25382500503313E-16,6.25854657287512E-19
3018.98907663674,1.24334237622082E-16,6.25472419320768E-19
3019.50307249624,1.24286338117783E-16,1.02657744140997E-18
3020.03317139764,1.24091871400248E-16,7.35434579337607E-19
3020.51378262012,1.23493678923819E-16,6.41913021949174E-19
3021.02054817465,1.24040551982363E-16,7.9508833192386E-19
3021.5091649519,1.24390855829426E-16,5.87353527006535E-19
3022.0101245485,1.24632434645406E-16,6.07689415244429E-19
3022.51460026032,1.25003404433018E-16,5.96537832529652E-19
3024.53808916291,1.2400129492165E-16,9.63649329007474E-19
3024.96918020139,1.22607176484581E-16,6.62231710882576E-19
3025.50317848598,1.22532764351672E-16,7.89259984728361E-19
3026.03444425108,1.22803758081486E-16,5.77691658529629E-19
3026.54308162046,1.22753095648439E-16,6.39814136174115E-19
3027.03633353907,1.24938367024207E-16,8.42061861595372E-19
3027.5255170266,1.21962770673865E-16,6.45833073592289E-19
3028.06913195345,1.24052329963037E-16,5.96553566502714E-19
3028.53954582652,1.22086149908248E-16,6.88765451161059E-19
3031.03214052809,1.23526826175E-16,6.3516456453455E-19
3031.5954034895,1.22180427406239E-16,9.55789222562212E-19
3032.20056464559,1.23103388000731E-16,6.82922224269578E-19
3032.62158835171,1.22773658119025E-16,6.43863730765655E-19
3033.09345350421,1.21258169075046E-16,5.46546583461924E-19
3033.63452403184,1.21731030106959E-16,5.49071149781276E-19
3034.1436503472,1.2166017848541E-16,6.19918678384647E-19
3034.65317375257,1.22772196209105E-16,1.01083100372133E-18
3035.1728844401,1.22129927109771E-16,7.1835958205562E-19
3035.55297135789,1.1999455184492E-16,8.60399551911084E-19
3036.70372743817,1.21357991647649E-16,8.57315502048479E-19
3037.16793021266,1.21008311234975E-16,6.40945995816959E-19
3037.70463706548,1.21386519482945E-16,5.52264679162008E-19
3038.16784639729,1.2034913283967E-16,6.20706794704917E-19
3038.64335057905,1.19644912208715E-16,5.32649162984424E-19
3039.10744245388,1.20949683660235E-16,6.75113022066599E-19
3040.24583727765,1.23004140329937E-16,8.10465016233326E-19
3040.66670905129,1.20662783075791E-16,5.44421538816917E-19
3041.19808539416,1.22022200936951E-16,6.12054941350553E-19
3041.74723179366,1.1932403967979E-16,6.06538263411919E-19
3042.25910638636,1.2126360893279E-16,6.37797204903229E-19
3042.75970054163,1.21397127059744E-16,8.02641933523219E-19
3043.23708655076,1.2074713496181E-16,6.47488446375634E-19
3043.73481876964,1.22890921367332E-16,6.69083714241773E-19
3045.29408052021,1.22387991578016E-16,6.88259491718315E-19
3045.76529638704,1.21307171363093E-16,5.98842427785914E-19
3046.28145039688,1.21360571679155E-16,6.96020948817316E-19
3046.81463983982,1.2069771919244E-16,5.95486383502361E-19
3047.30738336915,1.21968889212433E-16,6.43833668980914E-19
3048.85143290802,1.22664198263346E-16,8.25404553657031E-19
3050.35267887751,1.2340846525884E-16,5.68777807863834E-19
3050.86587827717,1.23154276014808E-16,5.57293994156506E-19
3051.40503979064,1.21771894263633E-16,5.52623438992525E-19
3051.93581241988,1.22520478032671E-16,5.38957092071562E-19
3052.40160449097,1.22499890580346E-16,6.14700351618809E-19
3052.86260479368,1.21795859901587E-16,5.50274681175318E-19
3055.0166348022,1.24504155167358E-16,9.3055490290997E-19
3055.40851275168,1.22793040906967E-16,5.4650874197162E-19
3055.93435765415,1.22737028497215E-16,5.40926374265655E-19
3056.47310782113,1.22705261658355E-16,5.56908382335648E-19
3056.99239759493,1.22064636677958E-16,5.55084311462061E-19
3057.52952134315,1.22332840901444E-16,6.36028387350824E-19
3058.00552241029,1.22691656779222E-16,6.93229337159462E-19
3058.46555620772,1.2281096640512E-16,5.44262379264462E-19
3059.01809574795,1.2322920676729E-16,6.08032108011629E-19
3059.524177976,1.22660897058257E-16,7.99309589926687E-19
3060.00770953982,1.22714467297395E-16,6.43250068250787E-19
3060.55982440443,1.22867579020343E-16,5.24942449251131E-19
3062.12326475862,1.25060732234605E-16,8.12307881455004E-19
3062.59483439111,1.24830852074806E-16,6.68270473748572E-19
3063.15178046163,1.23141733841004E-16,5.11089540971639E-19
3063.64911179425,1.23865999171627E-16,6.10003940898788E-19
3064.09726246833,1.22071057149936E-16,5.53414010912296E-19
3064.61014961473,1.24660472448686E-16,6.38820509416546E-19
3066.22232429492,1.22704871373891E-16,7.21665065238096E-19
3066.69590495982,1.23077360047091E-16,5.53224574083178E-19
3067.18251060624,1.22542206782176E-16,5.65148288152449E-19
3067.67833654085,1.24285725162176E-16,5.32846876514712E-19
3068.1889013812,1.23921017808972E-16,5.73120702745727E-19
3068.75329826978,1.24754606306409E-16,5.90225611220893E-19
3069.24249344485,1.23600313632995E-16,6.47011686755645E-19
3069.72808895385,1.21870499461169E-16,5.53374707134167E-19
3070.25319403443,1.23329148597961E-16,5.77178820922952E-19
3070.7456961732,1.2228262527483E-16,6.3399881044413E-19
3071.22480156728,1.22862286153259E-16,6.64960505800596E-19
3071.79438657531,1.23526610851637E-16,5.82790944068633E-19
3072.29513692384,1.22790249543183E-16,5.41685138426005E-19
3072.86193623124,1.22209277277752E-16,5.07019387582303E-19
3073.34873870466,1.23006169916926E-16,6.08134161016627E-19
3073.78841610222,1.23729988451451E-16,5.78702129457518E-19
3075.99348835148,1.22930055091767E-16,6.84511383536873E-19
3076.4515590306,1.24253655165794E-16,5.55013451494715E-19
3076.90477117755,1.21314386240869E-16,6.92473549940896E-19
3077.40909666651,1.22234527178244E-16,5.11709087971346E-19
3077.95515334893,1.23107432930362E-16,5.26761306633644E-19
3078.47436885822,1.21933427747624E-16,5.34294413951875E-19
3080.09720327582,1.22524799551951E-16,6.77447860665018E-19
3080.58001675817,1.23035870073742E-16,6.07658464304123E-19
3081.04764025776,1.21972370683677E-16,6.80558093437544E-19
3081.48204090413,1.21396527608849E-16,6.20437965221462E-19
3082.07198132764,1.23382527087185E-16,6.0303918917653E-19
3082.61586162476,1.23182298088269E-16,5.5983847373538E-19
3083.10865813964,1.21990928554427E-16,7.24471503357489E-19
3083.63123108162,1.21526592778782E-16,5.78647429993788E-19
3084.12464830463,1.21926723608772E-16,5.25859017868118E-19
3084.65914729604,1.22160004090283E-16,5.14535407573001E-19
3085.14896440726,1.20876231186137E-16,5.68805625358944E-19
3085.64987495442,1.22419114593734E-16,5.30281051008328E-19
3086.21607502908,1.21003757993228E-16,6.04699443827305E-19
3086.73951136736,1.23142774256683E-16,5.64892756721316E-19
3087.25619708572,1.21182326915054E-16,5.82630914629744E-19
3087.76310511648,1.21656884809133E-16,5.82656610968491E-19
3088.20734001166,1.22834297903619E-16,5.65436790409475E-19
3088.70243084919,1.23626007579412E-16,5.27549100404701E-19
3089.22422817526,1.21879887713855E-16,5.27701019880524E-19
3089.73836600405,1.21183962975635E-16,5.45977089466558E-19
3090.33085097307,1.22464047744667E-16,5.06181105130517E-19
3090.85700087931,1.21941238907385E-16,6.67352252228675E-19
3091.32399276104,1.21766892857966E-16,5.74097930899194E-19
3091.84020292079,1.21609786401387E-16,5.39431219453559E-19
3092.36130440892,1.22711718485745E-16,5.56927397680142E-19
3092.88587688412,1.21541410013508E-16,5.47153732564582E-19
3093.37381047657,1.22598758235968E-16,5.99764383681985E-19
3093.92837325969,1.21868315780888E-16,6.90375339883533E-19
3094.46248094322,1.22855431169228E-16,6.50880080943879E-19
3094.95560968456,1.21485683153618E-16,7.13513249262486E-19
3095.4060077816,1.21417216776873E-16,5.22115584205401E-19
3096.00350306092,1.20477298531788E-16,7.28244784860638E-19
3096.53383484061,1.21513867054747E-16,6.72927569653834E-19
3097.05730163188,1.22136230117931E-16,6.79436272453747E-19
3097.58276597748,1.22212363132036E-16,5.6038592732176E-19
3098.09449822631,1.20519672629644E-16,5.41403935301061E-19
3098.61307686437,1.22413433243439E-16,5.45646113123261E-19
3099.13603232066,1.21242318387481E-16,5.50882566881588E-19
3099.65565342513,1.20834424853706E-16,5.69505226862419E-19
3105.27370338503,1.21718139213058E-16,6.08275122419366E-19
3105.80646880085,1.20793861799115E-16,5.33406632061483E-19
3106.29498008125,1.19598279272201E-16,8.10376372715712E-19
3106.80237610057,1.19880996501575E-16,9.36271431853479E-19
3107.33600940639,1.2134068927898E-16,9.42098154578067E-19
3107.9109467718,1.22583999723676E-16,7.3671887280695E-19
3108.33720672097,1.21054160537336E-16,7.99748093381193E-19
3110.01066322342,1.21810602380683E-16,5.96522792246184E-19
3110.47660045516,1.21503994822021E-16,6.52026976810053E-19
3110.97711213397,1.2182384765403E-16,5.95971673266662E-19
3111.55296157443,1.20696856765791E-16,8.12529412170775E-19
3112.04268654604,1.22491891019934E-16,5.25341426968013E-19
3112.56055184741,1.24182378490096E-16,6.00919657592375E-19
3113.02850732677,1.2273221575369E-16,5.90229490074171E-19
3113.55701885144,1.20995223851793E-16,6.67662102215943E-19
3114.13138724455,1.22577593496495E-16,5.61907249517177E-19
3114.58933479572,1.20863131495215E-16,8.41324857843756E-19
3115.08724126009,1.21699119557928E-16,1.04760644169641E-18
3115.67051916096,1.2287588741142E-16,9.14532442530267E-19
3116.17305615941,1.20404925349188E-16,7.91761684358538E-19
3116.65312478377,1.21098387818076E-16,6.00705427978939E-19
3117.19875023403,1.20524945546238E-16,5.97067824554789E-19
3117.74584214288,1.22032471594507E-16,5.40257079044947E-19
3118.25914316996,1.21032810388252E-16,6.069182919001E-19
3118.74886544293,1.21362978769008E-16,5.58511665064503E-19
3119.29858765962,1.21807835943615E-16,5.49465057091773E-19
3119.83889560278,1.21727368327584E-16,6.16696595261771E-19
3120.32902538997,1.21689383056392E-16,7.41156079398867E-19
3120.82237629342,1.21194454861782E-16,6.08640695333549E-19
3121.37081920083,1.20561944818246E-16,5.81415595608614E-19
3121.9369916687,1.22279840778403E-16,6.6229305365257E-19
3122.44068718081,1.22004968674575E-16,8.34799599521196E-19
3122.88647806593,1.20851486332521E-16,7.88947103551736E-19
3123.47069600689,1.20404081038028E-16,7.44677796304777E-19
3123.97112063281,1.24265278971958E-16,7.10131332039891E-19
3124.44285565433,1.23764536162842E-16,7.46130795473682E-19
3125.03354589619,1.19663449826728E-16,7.41352953401774E-19
3125.56508712101,1.21973480059067E-16,6.16444258672184E-19
3126.10582141263,1.22882421638508E-16,5.53774259212444E-19
3126.61822494218,1.22090878006348E-16,6.31571986319577E-19
3127.10857666226,1.21769699259084E-16,5.8001530620834E-19
3127.65766724867,1.21691973313478E-16,5.57977563986996E-19
3128.1661139079,1.21535760439641E-16,6.47035736632635E-19
3129.74555643308,1.22576654751185E-16,6.6998561978627E-19
3130.24482913248,1.21469336961991E-16,8.07081452881226E-19
3130.74076276547,1.22281640794199E-16,7.15657822753809E-19
3131.29167354778,1.22824937238876E-16,6.58485953327604E-19
3131.81737890396,1.25139436919383E-16,7.20214898207201E-19
3132.82339863223,1.22819916581768E-16,8.40179409650385E-19
3133.36371251069,1.21677607062298E-16,6.84835956763637E-19
3133.93457235832,1.2382814922294E-16,5.88131024369736E-19
3134.48670160907,1.20808865079663E-16,7.36312491050889E-19
3134.96245285085,1.25925064122288E-16,8.61270347652479E-19
3136.03723274297,1.25041314659457E-16,8.16690374672352E-19
3136.51622337399,1.26163106795118E-16,7.86551748425943E-19
3137.02761802954,1.2521926404659E-16,6.72306141653016E-19
3137.61097449987,1.2373615418834E-16,6.56216164234181E-19
3138.13533644982,1.24951581581959E-16,5.63504271538809E-19
3138.60842686535,1.25012170617984E-16,6.27724693421736E-19
3139.0916355661,1.25828162921499E-16,5.6483992450578E-19
3139.70507984753,1.21243774365921E-16,6.63736455434025E-19
3140.18652446345,1.25734085210977E-16,6.21756443665912E-19
3141.8980403609,1.24538487061507E-16,7.62571692346145E-19
3142.25666666339,1.24878588544924E-16,7.16475392098127E-19
3142.76692239076,1.23010010264509E-16,5.47294095573684E-19
3143.30394397001,1.2476033409681E-16,5.11062061456232E-19
3143.88205353639,1.241023579763E-16,5.0073959396928E-19
3144.39842701167,1.24994312030801E-16,5.99925279675093E-19
3144.85776394091,1.24875225905238E-16,5.69539395056982E-19
3145.42371240102,1.22902341919983E-16,5.78961695523166E-19
3145.90289801286,1.26382538528795E-16,7.28230137573522E-19
3146.48440279134,1.25736390948842E-16,5.32795215829626E-19
3147.04113125206,1.2216543873037E-16,6.36408850698294E-19
3147.5334275702,1.23957674201528E-16,5.44736911777108E-19
3148.03539558951,1.24571081586765E-16,7.04343688100474E-19
3148.51314819183,1.25103637088629E-16,6.30247839498108E-19
3149.05794851914,1.23246644867213E-16,5.62952188365743E-19
3149.66459054207,1.24915318989944E-16,5.70466958191261E-19
3150.15511304783,1.26762186396256E-16,6.04027414096859E-19
3150.68570763122,1.25199271011146E-16,7.74548232788277E-19
3151.1787019232,1.29839064336358E-16,7.65160608693747E-19
3151.77470738383,1.29589530426372E-16,6.4363258031668E-19
3152.25013663545,1.26490715732574E-16,6.00704836753962E-19
3152.75905934684,1.26377307671544E-16,5.19877394913291E-19
3153.28647499432,1.25859683252298E-16,5.77646498619389E-19
3153.8978855523,1.23237334921664E-16,6.14817340051221E-19
3154.38959745026,1.25336047244835E-16,6.4739427067081E-19
3154.84208344814,1.25095878325991E-16,5.5337443450584E-19
3155.39743305546,1.21571588341366E-16,6.58502058263849E-19
3155.90770104695,1.24702276872869E-16,5.88712204475525E-19
3156.37102221881,1.25658462797433E-16,6.54502062940488E-19
3157.00277046923,1.23527773076917E-16,7.26637241504965E-19
3157.52536789741,1.24208865545529E-16,5.34190323357114E-19
3158.03112940491,1.26817866907E-16,5.92379716873925E-19
3158.5294119126,1.25431585147677E-16,5.95370557212275E-19
3159.15545160571,1.28964623323296E-16,6.4891484654828E-19
3159.64292296493,1.27304895560468E-16,5.70533393345128E-19
3160.12078267589,1.28872898230275E-16,6.54531778256363E-19
3162.32079015743,1.26898768026767E-16,9.57953450763638E-19
3163.32289987281,1.30634964179923E-16,7.7754934622373E-19
3164.86300911727,1.25946707178871E-16,8.89291752306441E-19
3165.42617056392,1.2790922288302E-16,8.17991167137365E-19
3165.96170914131,1.24432957241041E-16,1.00026515691413E-18
3166.49509870933,1.2619288540919E-16,1.05371454915998E-18
3167.54750256,1.27063088943478E-16,7.72175234071469E-19
3168.03609301894,1.25469461947953E-16,1.06417234719488E-18
3168.58430178372,1.26098794948911E-16,9.03114213119617E-19
3169.13126444221,1.24208491699461E-16,8.19289587903716E-19
3169.67090316254,1.27342448902546E-16,6.08231990769568E-19
3170.1689699694,1.25981070448185E-16,8.49746259091646E-19
3170.66136062179,1.27356264240779E-16,6.76633434659541E-19
3171.19569075089,1.27384773526391E-16,5.90239687207735E-19
3171.67751261557,1.2598434983598E-16,8.71672673016426E-19
3174.84927834173,1.27515200386584E-16,8.94025362474536E-19
3175.49083746238,1.30406865409449E-16,9.92883336424596E-19
3176.08042442721,1.29168512567877E-16,6.20656102709232E-19
3176.53982819141,1.28489538758973E-16,6.3632001767611E-19
3177.02154148729,1.26925169671417E-16,6.02422290635566E-19
3177.5719625328,1.30355925626021E-16,7.35787479926042E-19
3178.18111292912,1.29895801124399E-16,7.67467328528558E-19
3178.63813737023,1.29134090089995E-16,6.45483975435044E-19
3179.16827591192,1.29194516094345E-16,5.60629736739406E-19
3179.6987301511,1.29298622227982E-16,6.08890173750167E-19
3180.16365471017,1.28810540994514E-16,8.9373171924686E-19
3183.97226031129,1.2952752746627E-16,9.93906423807463E-19
3185.56760651426,1.32871001229228E-16,7.65193496444306E-19
3186.14351761323,1.32271915318416E-16,9.13811499048066E-19
3186.60706166712,1.30208513971468E-16,7.08767118342256E-19
3187.12751749299,1.28718812762307E-16,5.42144981382054E-19
3187.67415358325,1.30030771951066E-16,6.35119622828234E-19
3188.1475645743,1.25580684974518E-16,8.30711863733145E-19
3190.3647343834,1.27948497715923E-16,9.71158120720854E-19
3191.36888258584,1.27865904733354E-16,7.55603820379074E-19
3191.86816142478,1.25204437479829E-16,1.0490071070973E-18
3192.48010059737,1.33792903431326E-16,9.67754105691567E-19
3192.98368018557,1.3130157976069E-16,5.92112061871908E-19
3193.5130644683,1.29854100774701E-16,6.24148073274777E-19
3193.99953416224,1.33200185653134E-16,7.5615745085279E-19
3195.67087467635,1.31537332981632E-16,7.23302490592361E-19
3196.1966908272,1.3233273005429E-16,6.57505992612797E-19
3203.67296606645,1.35621606092411E-16,7.56232166347084E-19
3204.1929036245,1.27052754169868E-16,7.34934899148684E-19
3204.69469776865,1.28151921624829E-16,7.01025588706374E-19
3205.19926862,1.29748447248412E-16,7.45742778899765E-19
3205.7050476307,1.28887394180153E-16,1.06092245312948E-18
3210.12217698789,1.28477065913986E-16,1.06623039178331E-18
3215.96139814457,1.28976279210822E-16,1.42658929588969E-18
3218.13570718696,1.2577410906115E-16,1.11601922346513E-18
3218.66053815451,1.30479551895199E-16,1.35442034585901E-18
3220.83840155179,1.29454067051382E-16,1.29729109953192E-18
3221.29802244279,1.27950440509063E-16,9.1132170430922E-19
3221.80219758377,1.26471727339259E-16,1.07061504408387E-18
3230.51982392239,1.18033710728167E-16,1.32487902724731E-18
3240.21358987355,1.21443176689499E-16,8.21951780494881E-19
3240.76285437924,1.24236710771471E-16,7.63069214144636E-19
3241.28406566289,1.17491520435373E-16,8.79338454231767E-19
3241.77377469325,1.20024959908137E-16,7.70317931612691E-19
3249.42994057223,1.21555000371845E-16,1.21198685878792E-18
3252.64634848126,1.142148746624E-16,8.497851826191E-19
3253.17912126214,1.16223096224878E-16,9.07304706444784E-19
3253.72241362192,1.19002109285167E-16,1.24644315025131E-18
3259.26603809366,1.26304930795831E-16,1.20147086464906E-18
3259.71380118522,1.22995820311307E-16,1.21757465383933E-18
3264.11729182187,1.1410371610667E-16,1.01827397590955E-18
3264.55437045076,1.12346648789339E-16,1.16181058368208E-18
3270.14995872985,1.18797851631053E-16,1.14124647217199E-18
3270.60569840001,1.20126415126657E-16,9.98281228623273E-19
3271.1386771385,1.17767169688979E-16,9.50939297246514E-19
3271.67539821354,1.19686071034241E-16,8.81929265902635E-19
3273.39023800186,1.20594450704028E-16,1.26238641776055E-18
3273.86368304223,1.22146130835451E-16,1.10199641387423E-18
3277.22624124217,1.1487388194327E-16,1.14711842478732E-18
3277.71699265335,1.17974718518236E-16,7.82466052929601E-19
3278.27537723212,1.1799591271378E-16,7.18436825007064E-19
3278.75023206441,1.1706410671713E-16,9.42997540707098E-19
3279.27713532032,1.19581514615986E-16,1.09735644909232E-18
3300.79949852711,1.13843050410183E-16,8.1940444350704E-19
3301.27351301242,1.17333913726843E-16,1.07436165259112E-18
3302.90135362296,1.1418029347118E-16,8.02572524841177E-19
3306.26387666327,1.13878466579866E-16,8.12401948339318E-19
3306.77694955125,1.15820968811478E-16,7.66260596950307E-19
3307.31397596692,1.15903743014236E-16,1.04507509784115E-18
3307.89949744714,1.15758965804674E-16,9.28699143915713E-19
3308.36361203325,1.14913879959331E-16,1.07270031881657E-18
3311.8046669779,1.15684191614024E-16,1.1458580993171E-18
3313.47201975401,1.14931490555261E-16,9.02539657008667E-19
3313.94632905787,1.13925385484353E-16,1.22541894701974E-18
3315.70836357693,1.11282695235042E-16,9.42587405980195E-19
3316.25207948859,1.1431044457989E-16,7.12475871361537E-19
3316.71683923293,1.13284626646018E-16,7.87985490778626E-19
3317.26585756724,1.12761815016959E-16,7.01784711428148E-19
3318.50131145092,1.14437095186396E-16,1.15358017757559E-18
3318.93802347065,1.17209270383514E-16,1.05238338999171E-18
3327.88731871111,1.13947395335461E-16,1.05712273733807E-18
3328.37279456539,1.15136051304002E-16,1.11893694516157E-18
3329.07651873504,1.1134100360136E-16,9.01055956894271E-19
3329.5343711652,1.12262582722844E-16,7.96292713003373E-19
3330.02512972798,1.11203753427154E-16,6.59299503070928E-19
3330.62053923614,1.09559163251242E-16,9.89367628171114E-19
3331.15041343305,1.13264396256813E-16,9.70196129288946E-19
3331.69087614549,1.04395404976779E-16,1.0549977329233E-18
3332.27096771696,1.13213883839577E-16,7.7393130137837E-19
3332.80201991742,1.1479978761461E-16,9.50879233529756E-19
3341.20451294085,1.01556599212042E-16,1.05957327642847E-18
3345.06243380185,1.15275179174818E-16,1.20300067162411E-18
3351.27041311602,1.13065465965017E-16,1.04706358543656E-18
3351.801709518,1.10293925268059E-16,9.14023056829819E-19
3352.31310341367,1.06790663008862E-16,1.03389708014001E-18
3352.78860249686,1.09683808351219E-16,1.30635231631346E-18
3354.12624048376,1.10135630571311E-16,1.15208478891516E-18
3354.58469584554,1.12208557658628E-16,1.00045873673565E-18
3355.11321743656,1.06778693309377E-16,1.27611102818904E-18
3355.64876564148,1.1928858610111E-16,1.22603866057359E-18
3364.72622336839,1.11802334850889E-16,1.06426149029005E-18
3365.23185028426,1.16369387098847E-16,1.31379679410469E-18
3368.64988875379,1.12562067329109E-16,8.64077262215235E-19
3369.18784932925,1.09625376419087E-16,7.66911108301861E-19
3369.73980351943,1.110258103351E-16,7.77828928026595E-19
3370.28599990953,1.11704596958038E-16,7.96022671189974E-19
3370.82664829759,1.12229154780942E-16,8.89420709121079E-19
3378.19163540473,1.14858672762638E-16,8.41215420637923E-19
3378.69710519446,1.20955022741794E-16,7.55535781386694E-19
3379.18687145036,1.21834810216901E-16,1.12772773184331E-18
3382.71207063959,1.21676350451849E-16,6.8209007114601E-19
3383.22347616024,1.15084839335816E-16,9.52850214846506E-19
3383.88241641224,1.17540202279529E-16,9.48675694436873E-19
3384.35468551876,1.22151860766097E-16,9.08839317988296E-19
3387.0983310527,1.19317922683983E-16,1.01282904381919E-18
3388.91639194774,1.14921770364497E-16,1.186061175611E-18
3389.38542974218,1.17517350578866E-16,8.46280999045655E-19
3389.99409396122,1.18563239165827E-16,9.09155388988447E-19
3394.58157855022,1.20004393339495E-16,7.31562392189448E-19
3395.07720946779,1.1796807545597E-16,8.75920851920692E-19
3396.23511880835,1.22429497219083E-16,7.3292512218467E-19
3396.76389472181,1.19615909114555E-16,9.02794200030661E-19
3400.15332662578,1.17114071635394E-16,8.01894340786404E-19
3400.76638127923,1.17968863022675E-16,9.3703750993227E-19
3401.31657554959,1.16203288023299E-16,1.00672553411752E-18
3402.55887560552,1.15656046475645E-16,1.18976568364049E-18
3403.03842176738,1.17350012986884E-16,7.93629105666933E-19
3403.67759452748,1.20158881853789E-16,7.87999154137887E-19
3405.36088136299,1.17070472083373E-16,8.8746816336575E-19
3405.84278899491,1.13489656376965E-16,9.23541592797579E-19
3408.73441979586,1.18172069665057E-16,8.13799064391975E-19
3409.21614083518,1.14086068831356E-16,8.32583264126437E-19
3411.59230913776,1.17636815397332E-16,7.99353105437205E-19
3412.16386968493,1.1792172134984E-16,5.97887967214201E-19
3412.73387883649,1.16418462955914E-16,6.03101563145467E-19
3413.31597394503,1.16804532749108E-16,6.89682916665436E-19
3413.83011094152,1.15496170180875E-16,6.81604674105864E-19
3415.02543937798,1.18135769000318E-16,9.26514876355206E-19
3415.49887082343,1.12393508917409E-16,9.59211398322435E-19
3417.22891114094,1.17439159446062E-16,9.8530632052608E-19
3417.80372309282,1.13995473513832E-16,7.25712126228925E-19
3418.39760948063,1.12328761063348E-16,8.44397086411244E-19
3419.06911537226,1.16391272332639E-16,1.03844116890252E-18
3419.56050578583,1.13641659985962E-16,7.76525881753493E-19
3420.06339605394,1.12123769708021E-16,7.51302950952461E-19
3420.69741361013,1.10809586357779E-16,1.20372645741112E-18
3421.25024405759,1.13321709278648E-16,1.1039815050676E-18
3421.78545068713,1.13709632175204E-16,7.87193359555004E-19
3422.38131859338,1.05971245612844E-16,1.29021574170534E-18
3423.02411156781,1.14527424937765E-16,9.67245025169195E-19
3423.57818717339,1.120104852056E-16,8.43356198670622E-19
3424.04042315662,1.07162895560468E-16,9.63867573699295E-19
3424.68714467062,1.12533721106126E-16,9.56168884747632E-19
3425.22089400644,1.14000312784379E-16,1.00264621207448E-18
3425.83987345059,1.12161594887986E-16,9.39820742242551E-19
3426.40775231052,1.1224987443315E-16,1.06992949037856E-18
3426.95121531701,1.14724509338474E-16,1.15146873250088E-18
